[Pid: 1304][Handle: 0x2f8]	winlogon.exe	opened	C:\Windows\System32\dwm.exe [Pid: 1696]
[Pid: 11952][Handle: 0x30a8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21532]
[Pid: 11952][Handle: 0x30e4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x30fc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3110]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3144]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x315c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3160]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3170]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3178]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3188]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x3190]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x319c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x31a0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x31a4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3218]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3228]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x322c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x3234]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x323c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x3278]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3280]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x32c4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x32d0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3300]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3324]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21532]
[Pid: 11952][Handle: 0x334c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3350]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3364]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3374]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3380]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3398]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x339c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x33a4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x33b0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x33e0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x33fc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3428]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x3438]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x344c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3450]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3460]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3480]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x348c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3498]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x34ac]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x34d4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x34d8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x34f8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x34fc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3500]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x350c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3524]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x3528]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x352c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3530]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3534]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3558]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3570]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x35a4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x35ac]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x35b0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x35cc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x35dc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x35e4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21532]
[Pid: 11952][Handle: 0x35f8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3604]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x3608]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 11952][Handle: 0x3628]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3650]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x3660]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3678]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21532]
[Pid: 11952][Handle: 0x3680]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3684]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x3690]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x369c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x36a4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x36bc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x36cc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x3700]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3710]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 11952][Handle: 0x3714]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3718]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 11952][Handle: 0x3730]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3738]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3750]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 11952][Handle: 0x3754]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x3788]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 11952][Handle: 0x3798]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x37b8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 11952][Handle: 0x37fc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 11952][Handle: 0x386c]	chrome.exe	opened	C:\Windows\System32\cmd.exe [Pid: 11388]
[Pid: 11952][Handle: 0x389c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 20760][Handle: 0x8c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 20760]
[Pid: 20760][Handle: 0xb0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 11952]
[Pid: 20760][Handle: 0xd0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18556]
[Pid: 20760][Handle: 0x1c4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 19380]
[Pid: 20760][Handle: 0x250]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 15996]
[Pid: 20760][Handle: 0x2bc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 11412]
[Pid: 20760][Handle: 0x2f0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7984]
[Pid: 20760][Handle: 0x2f4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 20288]
[Pid: 20760][Handle: 0x33c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14220]
[Pid: 20760][Handle: 0x360]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7728]
[Pid: 20760][Handle: 0x364]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 19636]
[Pid: 20760][Handle: 0x380]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 19064]
[Pid: 20760][Handle: 0x388]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 13296]
[Pid: 20760][Handle: 0x6c4]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21752]
[Pid: 20760][Handle: 0x6d0]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 21532]
[Pid: 20760][Handle: 0x6e8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 17372]
[Pid: 20760][Handle: 0x71c]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 9268]
[Pid: 20760][Handle: 0x720]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 9992]
[Pid: 20760][Handle: 0x740]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 16176]
[Pid: 20760][Handle: 0x764]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 23252]
[Pid: 20760][Handle: 0x768]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 8160]
[Pid: 20760][Handle: 0x774]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 7580]
[Pid: 20760][Handle: 0x794]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 16596]
[Pid: 20760][Handle: 0x7b8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 14664]
[Pid: 20760][Handle: 0x7cc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 18784]
[Pid: 20760][Handle: 0x7dc]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 2028]
[Pid: 11412][Handle: 0x1c8]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 11952]
[Pid: 11412][Handle: 0x278]	chrome.exe	opened	C:\Program Files (x86)\Google\Chrome\Application\chrome.exe [Pid: 11952]
[Pid: 10812][Handle: 0x1ec]	conhost.exe	opened	C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\plugin-nm-server-v2.exe [Pid: 1748]
[Pid: 21760][Handle: 0x220]	ScriptedSandbox64.exe	opened	C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\devenv.exe [Pid: 3404]
[Pid: 20048][Handle: 0x5e8]	Far.exe	opened	C:\Windows\System32\cmd.exe [Pid: 3212]
[Pid: 22392][Handle: 0x10c]	conhost.exe	opened	C:\Program Files\Far Manager\Far.exe [Pid: 20048]
[Pid: 22392][Handle: 0x370]	conhost.exe	opened	C:\Windows\System32\cmd.exe [Pid: 3212]
[Pid: 22392][Handle: 0x42c]	conhost.exe	opened	C:\Users\Helios\source\repos\enum_proc_openers\x64\Debug\enum_proc_openers.exe [Pid: 22168]
[Pid: 21704][Handle: 0x120]	conhost.exe	opened	C:\Windows\System32\cmd.exe [Pid: 1460]
[Pid: 6268][Handle: 0x11c]	conhost.exe	opened	C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe [Pid: 15700]
[Pid: 19776][Handle: 0x218]	vcpkgsrv.exe	opened	C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\Common7\IDE\devenv.exe [Pid: 3404]
[Pid: 19668][Handle: 0x2c4]	cheatengine-x86_64.exe	opened	C:\Program Files (x86)\Cheat Engine 6.8.1\cheatengine-x86_64.exe [Pid: 19668]
[Pid: 11388][Handle: 0x11c]	cmd.exe	opened	C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\plugin-nm-server-v2.exe [Pid: 21520]
[Pid: 12396][Handle: 0x11c]	conhost.exe	opened	C:\Windows\System32\cmd.exe [Pid: 11388]
[Pid: 12396][Handle: 0x1f0]	conhost.exe	opened	C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\plugin-nm-server-v2.exe [Pid: 21520]
[Pid: 3212][Handle: 0x10c]	cmd.exe	opened	C:\Users\Helios\source\repos\enum_proc_openers\x64\Debug\enum_proc_openers.exe [Pid: 22168]
